"ord_id","ord_ref_no","ord_speciality","ord_grade","cl_id","emp_id","ord_required_from","ord_required_to","ord_datetime_detail","ord_process_date","ord_process_details_from","ord_process_details_to","ord_prosdatetime_detail","ord_confirmation_date","ord_invoice_id","ord_normal_hrs","ord_normal_hrs_rt","nh_p_type","ord_on_call_hrs","ord_ocall_rt","oc_p_type","ord_off_site_hrs","ord_osite_rt","os_p_type","ord_bh_week_hrs","ord_bhw_rt","bhw_p_type","ord_Hnormal_hrs_rt","ord_Hocall_rt","ord_Hosite_rt","ord_Hbhw_rt","ord_total_hrs","ord_approx_cost","ord_hosp_earn","ord_pay_to_dr","ord_paying_to_dr","ord_admin_charges","ord_adminchrg_intern","ord_diff_profit_admin","ord_time_sheet_rcvd","ord_time_sheet_mode","ord_time_sheet_process","ord_time_sheet_approved","ord_timesheetSign","ord_comment1","ord_invoice_refer","ord_invoice_date","ord_invoice_by","vat_rate","ord_vat_sale","ord_vat_purch","ord_vat_save","ord_sage_refer_no","ord_paymnt_rcvd_date","ord_pay_to_dr_date","ord_case_status","ord_payment_status","ord_emp_pay_status","ord_assignment","ord_comment2","ord_status","ord_cancel_bdr","ord_dr_cremarks","ord_cancel_bcl","ord_cl_cremarks","ord_advrtise","ord_created","ord_updated"
"39","SRAL-3478-Y23","2","2","12","1","2023-02-12 13:00:00","2023-02-13 13:07:00","Sun 12th Feb (9am) – (6pm) Mon 13th Feb 2023","2023-01-25","2023-02-12 13:08:00","2023-02-13 13:08:00","Sun 12th Feb (9am) – (6pm) Mon 13th Feb 2023","2023-01-25","SRAL-0520-Y23","12",NULL,NULL,"9",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"21.00","100","1470","100","1470","7","102.90","102.90","2023-02-23",,"2023-02-23","Approved",NULL,,"Sun 12th Feb (9am) – (6pm) Mon 13th Feb 2023",NULL,"HS",NULL,"361.767","0","361.77","SRA-43478",NULL,"2023-02-24","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 13:11:20","2023-03-10 14:08:57"
"40","SRAL-3479-Y23","2","2","13","1","2023-01-30 13:17:00","2023-02-24 13:18:00","Mon 30th Jan - Fri 24th Feb 2023 (9am - 5pm),
Tues 7th - Fri 10th Feb 2023 (8am – 6pm) 
","2023-01-25","2023-01-30 13:18:00","2023-02-10 13:18:00","Mon 30th Jan - Fri 24th Feb 2023 (9am - 5pm),
Tues 7th - Fri 10th Feb 2023 (8am – 6pm)
","2023-01-25","SRAL-0495-Y23 / SRAL-0505-Y23","90",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"90.00","100","9000","100","9000","7","630.00","630.00","2023-02-08","email","2023-02-08","Approved",NULL,"The second timesheet was received on 14th Feb 2023 ","Mon 30th Jan - Fri 3rd Feb 2023 (8am – 6pm), Tues 7th - Fri 10th Feb 2023 (8am – 6pm)","2023-02-08","HS",NULL,"2214.9","0","2214.90","SRA-43432 / SRA-43452","2023-03-10","2023-02-10","Closed","Paid",NULL,,"Two invoices (SRAL-0495-Y23) 8th Feb 2023 (SRAL-0505-Y23) 14th Feb 2023 were issued partially for the same order","4","0",NULL,"0",NULL,"0","2023-03-10 13:37:55","2023-03-27 13:24:34"
"41","SRAL-3480-Y23","2","2","13","49","2023-02-13 13:17:00","2023-02-17 13:18:00","Mon 13th - Fri 17th Feb 2023 (9am - 5pm)","2023-01-25","2023-02-13 13:18:00","2023-02-14 13:18:00","Mon 13th - Fri 17th Feb 2023 (9am - 5pm)

","2023-01-25","SRAL-0511-Y23","19",NULL,NULL,"14.50",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"33.50","100","2715","120","2715","7","190.05","190.05","2023-02-16","email","2023-02-16","Approved",NULL,,"Monday 13th, Tuesday 14th Feb 2023 (7:30am - 5pm), Monday 13th Feb 2023 (5pm - 7:30am)","2023-02-16","HS",NULL,"668.1615","0","668.16","SRA-43464","2023-03-16","2023-03-01","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 13:39:32","2023-03-27 13:33:58"
"42","SRAL-3481-Y23","2","2","1","42","2023-01-30 14:07:00","2023-02-03 14:07:00","Mon 30th Jan - Fri 3rd Feb 2023 (9am - 5pm)
","2023-01-27","2023-01-30 14:07:00","2023-02-03 14:07:00","Mon 30th Jan - Fri 3rd Feb 2023 (9am - 5pm)
","2023-01-27","SRAL-0509-Y23","40",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"40.00","90","3600","90","3600.00","7","252.00","252.00","2023-02-16","email","2023-02-16","Approved",NULL,,"Mon 30th Jan - Fri 3rd Feb 2023 (9am - 5pm)","2023-02-16","HS",NULL,"885.96","0","885.96","SRA-43461",NULL,"2023-02-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 14:10:25","2023-03-13 14:41:01"
"43","SRAL-3482-Y23","3","4","6","31","2023-02-04 14:12:00","2023-02-05 14:12:00","Sat 4th Feb 2023 (8am - 8:30pm), Sun 5th Feb 2023 (8am - 8:30pm)","2023-01-30","2023-02-04 14:13:00","2023-02-05 14:13:00","Sat 4th Feb 2023 (8am - 8:30pm), Sun 5th Feb 2023 (8am - 8:30pm)
","2023-01-30","SRAL-0502-Y23","10",NULL,NULL,"11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"21.00","100","2100","100","2100.00","7","147.00","147.00","2023-02-14","email","2023-02-14","Approved",NULL,,"Sat 4th Feb 2023 (3pm - 1:30am), Sun 5th Feb 2023 (8am - 6:30pm)","2023-02-14","HS",NULL,"516.81","0","516.81","SRA-43449","2023-03-10","2023-02-17","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 14:20:43","2023-03-27 13:40:32"
"44","SRAL-3483-Y23","3","4","6","47","2023-01-31 14:26:00","2023-02-01 14:26:00","Tues 31st Jan 2023 (8pm – 9am)","2023-01-30","2023-01-31 14:27:00","2023-02-01 14:26:00","Tues 31st Jan 2023 (8pm – 9am)","2023-01-30","SRAL-0487-Y23","0",NULL,NULL,"13",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"13.00","100","1300","100","1300.00","7","91.00","91.00","2023-02-01","email","2023-02-01","Approved",NULL,,"Tues 31st Jan 2023 (8pm – 9am)","2023-02-01","HS",NULL,"319.93","0","319.93","SRA-43416","2023-03-03","2023-02-03","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 14:29:45","2023-04-18 13:39:53"
"45","SRAL-3484-Y23","3","4","6","47","2023-02-08 14:32:00","2023-02-09 14:32:00","Wed 8th Feb 2023 (8am – 9pm), Thurs 9th Feb 2023 (8am – 9pm)","2023-01-30","2023-02-08 14:32:00","2023-02-09 14:32:00","Wed 8th Feb 2023 (8am – 9pm), Thurs 9th Feb 2023 (8am – 9pm)","2023-01-30","SRAL-0500-Y23","16",NULL,NULL,"10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"26.00","100","2600","100","2600.00","7","182.00","182.00","2023-02-13","email","2023-02-13","Approved",NULL,,"Wed 8th, Thurs 9th Feb 2023 (8am – 9pm)","2023-02-13","HS",NULL,"639.86","0","639.86","SRA-43447","2023-03-24","2023-02-17","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 14:35:48","2023-03-27 13:06:22"
"46","SRAL-3485-Y23","3","4","6","47","2023-02-13 14:41:00","2023-02-13 14:41:00","Mon 13th Feb 2023 (12midday - 10pm)","2023-01-30","2023-02-13 14:41:00","2023-02-13 14:41:00","Mon 13th Feb 2023 (12midday - 10pm)","2023-01-30","SRAL-0512-Y23","5",NULL,NULL,"5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.00","100","1000","100","1000.00","7","70.00","70.00","2023-02-20","email","2023-02-20","Approved",NULL,,"Mon 13th Feb 2023 (12midday - 10pm)","2023-02-20","HS",NULL,"246.1","0","246.10","SRA-43465","2023-03-16","2023-02-24","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 14:43:42","2023-03-27 13:39:03"
"47","SRAL-3486-Y23","6","4","5","46","2023-02-18 14:45:00","2023-02-19 14:45:00","Sat 18th (10am) - (11am) Sun 19th Feb 2023 25hrs","2023-01-30","2023-02-18 14:45:00","2023-02-19 14:46:00","Sat 18th (10am) - (11am) Sun 19th Feb 2023 25hrs","2023-01-30","SRAL-0518-Y23","9",NULL,NULL,"15.5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"24.50","70","1715","70","1715.00","7","120.05","120.05","2023-02-23","whatsapp","2023-02-23","Approved",NULL,,"Saturday 18th (10am) - ( 11am) Sunday 19th Feb 2023 ","2023-02-23","HS",NULL,"422.0615","0","422.06","SRA-43476",NULL,"2023-02-24","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 14:49:25","2023-03-21 13:23:09"
"48","SRAL-3487-Y23","2","2","1","42","2023-02-04 11:44:00","2023-02-05 11:44:00","Sat 4th & Sun 5th Feb 2023 On-call","2023-01-30","2023-02-03 11:44:00","2023-02-05 11:44:00","Sat 4th & Sun 5th Feb 2023 On-call","2023-01-30","SRAL-0509-Y23","0",NULL,NULL,"30",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"30.00","30","900","30","900.00","7","63.00","63.00","2023-02-15","email","2023-02-16","Approved",NULL,,"Sat 4th Feb 2023 (5pm - 8am), Sun 5th Feb 2023 (9am - 12midnight)","2023-02-16","HS",NULL,"221.49","0","221.49","SRA-43461",NULL,"2023-02-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 11:47:33","2023-03-14 16:13:44"
"51","SRAL-3490-Y23","2","4","4","44","2023-02-04 11:54:00","2023-02-06 11:54:00","Sat 4th Feb 2023 (9am - 11pm), Sun 5th Feb 2023 (9am - 11pm), Mon 6th Feb 2023 (9am - 12midnight)
","2023-01-31","2023-02-04 11:55:00","2023-02-06 11:55:00","Sat 4th Feb 2023 (9am - 11pm), Sun 5th Feb 2023 (9am - 11pm), Mon 6th Feb 2023 (9am - 12midnight)","2023-01-31","SRAL-0496-Y23","24",NULL,NULL,"19",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"43.00","90","3870","80","3440.00","7","270.90","700.90","2023-02-07","email","2023-02-08","Approved",NULL,,"Sat 4th Feb 2023 (9am - 11pm), Sun 5th Feb 2023 (9am – 11pm), Mon 6th Feb 2023 (9am - 12midnight)","2023-02-08","HS",NULL,"952.41","791.2","161.21","SRA-43433","2023-02-24","2023-02-09","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 11:58:19","2023-04-05 11:14:10"
"52","SRAL-3491-Y23","2","2","1","42","2023-02-07 11:59:00","2023-02-17 11:59:00","Tues 7th - Fri 17th Feb 2023 (9am - 5pm)
","2023-01-31","2023-02-06 12:00:00","2023-02-10 12:00:00","Mon 6th - Fri 17th Feb 2023 (9am - 5pm)
","2023-01-31","SRAL-0503-Y23","41",NULL,NULL,"8",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"49.00","90","3930.00","90","3930.00","7","275.10","275.10","2023-02-14","email","2023-02-14","Approved",NULL,,"Onsite Hours: 41.00, Mon 6th Feb 2023 (8am - 5pm), Tues 7th - Fri 10th Feb 2023 (9am - 5pm), Offsite Hours: 8.00, Mon 6th Feb 2023 (12midnight - 8am)","2023-02-14","HS",NULL,"967.17","0","967.17","SRA-43450",NULL,"2023-02-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 12:08:09","2023-03-13 14:34:07"
"53","SRAL-3491-Y23","2","2","1","42","2023-02-13 12:11:00","2023-02-17 12:11:00","Tues 7th - Fri 17th Feb 2023 (9am - 5pm)
","2023-01-31","2023-02-13 12:11:00","2023-02-17 12:11:00","Tues 7th - Fri 17th Feb 2023 (9am - 5pm)
","2023-01-31","SRAL-0523-Y23","40",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"40.00","90","3600","90","3600.00","7","252.00","252.00","2023-02-24","email","2023-02-24","Approved",NULL,,"Onsite Hours: 40.00, Mon 13th - Fri 17th Feb 2023 (9am - 5pm)","2023-02-24","HS",NULL,"885.96","0","885.96","SRA-43482",NULL,"2023-02-24","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 12:14:10","2023-03-13 12:37:32"
"54","SRAL-3492-Y23","2","2","11","1","2023-02-08 12:21:00","2023-02-09 12:21:00","Thurs 9th Feb 2023 (8am - 6pm)
","2023-01-31","2023-02-08 12:21:00","2023-02-09 12:21:00","Thurs 9th Feb 2023 (8am - 6pm)
","2023-01-31","SRAL-0507-Y23","10",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.00","100","1000","100","1000.00","7","70.00","70.00","2023-02-14","email","2023-02-14","Approved",NULL,,"Thurs 9th Feb 2023 (8am – 6pm)","2023-02-14","HS",NULL,"246.1","0","246.10","SRA-43454","2023-03-03","2023-02-17","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 12:23:50","2023-03-13 14:35:04"
"55","SRAL-3493-Y23","2","2","1","42","2023-02-20 12:25:00","2023-02-24 12:25:00","Mon 20th Feb - Fri 17th March 2023 (9am - 5pm)
","2023-01-31","2023-02-20 12:25:00","2023-02-24 12:25:00","Mon 20th Feb - Fri 17th March 2023 (9am - 5pm)
","2023-01-31","SRAL-0531-Y23","40",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"40.00","90","3600","90","3600.00","7","252.00","252.00","2023-03-02","email","2023-03-03","Approved",NULL,,"Onsite Hours: 40.00, Mon 20th - Fri 24th Feb 2023 (9am - 5pm)","2023-03-03","HS",NULL,"885.96","0","885.96","SRA-43497",NULL,"2023-03-03","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 12:28:00","2023-03-13 14:37:05"
"56","SRAL-3493-Y23","2","2","1","42","2023-02-27 12:31:00","2023-03-03 12:31:00","Mon 20th Feb - Fri 17th Mar 2023 (9am - 5pm)
","2023-01-31","2023-02-27 12:31:00","2023-03-03 12:31:00","Mon 20th Feb - Fri 17th Mar 2023 (9am - 5pm)
","2023-01-31","SRAL-0536-Y23","42",NULL,NULL,"15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"57.00","90","4230","90","4230","7","296.10","296.10","2023-03-07","email","2023-03-08","Approved",NULL,,"Onsite Hours: 42.00, Mon 27th Feb 2023, 2nd March 2023, 3rd March 2023 (9am - 5pm), Tues 28th Feb 2023, Wed 1st March 2023 (8am - 5pm), Offsite Hours: 15.00, Tues 28th Feb (5pm) - (8am) Wed 1st March 2023","2023-03-08","HS",NULL,"1041.03","0","1041.03","SRA-43505",NULL,NULL,"Pending","Pending",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 12:38:09","2023-03-24 10:26:37"
"57","SRAL-3494-Y23","2","5","8","50","2023-01-02 12:46:00","2023-01-27 12:46:00","Sun 1st Jan 2023 - Onward
","2023-01-02","2023-01-02 12:48:00","2023-01-27 12:48:00","Sun 1st Jan 2023 - Onward
","2023-01-02","SRAL-0486-Y23","4",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"4.00","832.13","3328.52","832.13","3328.52","5","166.43","166.43","2023-01-31","email","2023-01-31","Approved",NULL,"We don't know about the work hour and rate we are just paying him on a weekly basis (This locum was confirmed directly) ","2nd Jan 2023 - 27th Jan 2023 (Wk 20 - Wk 23)","2023-01-31","HS",NULL,"1843.09","0","1843.09","SRA-43415","2023-02-24","2023-02-03","Pending","Pending",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 12:58:24","2023-04-12 13:11:48"
"58","SRAL-3495-Y23","2","5","9","41","2023-02-05 13:25:00","2023-02-06 13:25:00","Sun 5th Feb 2023 (8pm - 9am)
","2023-02-03","2023-02-05 13:25:00","2023-02-06 13:26:00","Sun 5th Feb 2023 (8pm - 9am)
","2023-02-03","SRAL-0493-Y23","13",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"13.00","70","910","60","780.00","7","63.70","193.70","2023-02-07","whatsapp","2023-02-08","Approved",NULL,,"Sun 5th Feb 2023 (8pm – 9am)","2023-02-08","HS",NULL,"223.95","0","223.95","SRA-43430","2023-03-03","2023-02-10","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 13:28:12","2023-03-13 14:29:23"
"59","SRAL-3496-Y23","2","5","9","3","2023-02-05 13:29:00","2023-02-06 13:29:00","Sun 5th Feb 2023 (9am - 9pm)
","2023-02-03","2023-02-05 13:29:00","2023-02-05 13:29:00","Sun 5th Feb 2023 (9am - 9pm)
","2023-02-03","SRAL-0494-Y23","0",NULL,NULL,"12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"12.00","70","840","60","720.00","7","58.80","178.80","2023-02-07","email","2023-02-08","Approved",NULL,,"Sun 5th Feb 2023 (9am – 9pm)","2023-02-08","HS",NULL,"206.72","0","206.72","SRA-43431","2023-03-03","2023-02-10","Closed","Paid",NULL,"Ylducy90cEVyYW02R0hEMm5senNJSjBOQ09NVFBBdGYwaFNKbHkzcHFzaz0=.pdf",,"4","0",NULL,"0",NULL,"0","2023-03-13 13:32:04","2023-05-22 17:31:34"
"60","SRAL-3497-Y23","2","4","3","51","2023-02-09 13:44:00","2023-02-10 13:44:00","Thurs 9th Feb 2023 (9pm - 9am)
","2023-02-07","2023-02-09 13:45:00","2023-02-10 13:45:00","Thurs 9th Feb 2023 (9pm - 9am)
","2023-02-07","SRAL-0497-Y23","0",NULL,NULL,"12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"12.00","70","840","65","780.00","7","58.80","118.80","2023-02-10","whatsapp","2023-02-10","Approved",NULL,,"Thursday 9th February 2023 (9pm – 9am)","2023-02-10","HS",NULL,"206.72","0","206.72","SRA-43444","2023-03-03","2023-02-10","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 13:51:37","2023-03-13 14:30:19"
"61","SRAL-3499-Y23","2","5","1","38","2023-03-06 19:44:00","2023-03-11 19:44:00","Mon 6th - Thurs 9th March 2023 (8am – 7pm),
Fri 10th March 2023 (8am – 3pm)","2023-02-07","2023-03-06 19:44:00","2023-03-10 19:44:00","Mon 6th - Thurs 9th March 2023 (8am – 7pm),
Fri 10th March 2023 (8am – 3pm)
","2023-02-20","SRAL-0538-Y23","51",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"51.00","50","2550","48","2448.00","7","178.50","280.50","2023-03-10","whatsapp","2023-03-13","Approved",NULL,,"Mon 6th - Thurs 9th March 2023 (8am - 7pm), Fri 10th March 2023 (8am - 3pm)","2023-03-14","HS",NULL,"627.55","0","627.55","SRA-43511",NULL,"2023-03-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 15:10:25","2023-03-14 15:49:36"
"62","SRAL-3500-Y23","2","4","3","52","2023-02-12 20:15:00","2023-02-14 20:15:00","Sun 12th Feb 2023 (9pm -9am), Mon 13th Feb 2023 (9pm -9am), Mon 27th Feb 2023 (9pm -9am), Mon 26th Feb 2023 (9am - 12midnight)","2023-02-09","2023-02-12 20:15:00","2023-02-14 20:16:00","Sun 12th Feb 2023 (9pm -9am), Mon 13th Feb 2023 (9pm -9am), Mon 27th Feb 2023 (9pm -9am), Mon 26th Feb 2023 (9am - 12midnight)","2023-02-09","SRAL-0504-Y23","24",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"24.00","100","2400.00","100","2400.00","7","168.00","168.00","2023-02-14","email","2023-02-14","Approved",NULL,,"Sun 12th Feb 2023 (9pm – 9am), Mon 13th Feb 2023 (9pm – 9am)","2023-02-14","HS",NULL,"590.64","0","590.64","SRA-43451","2023-03-03","2023-02-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 15:22:52","2023-04-12 13:14:35"
"63","SRAL-3500-Y23","2","4","3","52","2023-02-13 20:25:00","2023-02-28 20:25:00","Sun 12th Feb 2023 (9pm -9am),
Mon 13th Feb 2023 (9pm -9am),
Mon 27th Feb 2023 (9pm -9am),
Mon 26th Feb 2023 (9am - 12midnight)","2023-02-09","2023-02-26 20:25:00","2023-02-28 20:25:00","Sun 12th Feb 2023 (9pm -9am), Mon 13th Feb 2023 (9pm -9am), Mon 26th Feb 2023 (9am - 12midnight), Mon 27th Feb 2023 (9pm -9am)","2023-02-09","SRAL-0528-Y23","27",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"27.00","100","2700.00","100","2700.00","7","189.00","189.00","2023-02-28","email","2023-02-28","Approved",NULL,,"Sun 26th Feb 2023 (9am - 12midnight), Mon 27th Feb 2023 (9pm – 9am)","2023-02-28","HS",NULL,"664.47","0","664.47","SRA-43488",NULL,"2023-03-03","Pending","Paid",NULL,NULL,,"4","0",NULL,"0",NULL,"0","2023-03-13 15:33:03","2023-03-13 15:33:03"
"64","SRAL-3498-Y23","3","4","6","47","2023-02-07 13:48:00","2023-02-07 13:48:00","Tues 7th Feb 2023 (8pm - 9am)","2023-02-07","2023-02-07 13:48:00","2023-02-07 13:48:00","Tues 7th Feb 2023 (8pm - 9am)","2023-02-07","SRAL-0500-Y23","8",NULL,NULL,"5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"13.00","100","1300","100","1300.00","7","91.00","91.00","2023-02-13","email","2023-02-13","Approved",NULL,,"Tues 7th Feb 2023 (8am – 9pm)","2023-02-13","HS",NULL,"319.93","0","319.93","SRA-43447","2023-03-24","2023-02-17","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 13:50:58","2023-04-17 14:00:05"
"65","SRAL-3501-Y23","2","4","3","51","2023-02-08 13:59:00","2023-02-08 13:59:00","Wed 8th Feb 2023 (6pm - 12midnight)
","2023-02-08","2023-02-08 13:59:00","2023-02-08 13:59:00","Wed 8th Feb 2023 (6pm - 12midnight)
","2023-02-08","SRAL-0497-Y23","0",NULL,NULL,"6",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"6.00","70","420","70","420.00","7","29.40","29.40","2023-02-09","whatsapp","2023-02-09","Approved",NULL,,"Wednesday 8th February 2023 (6pm - 12midnight)","2023-02-10","HS",NULL,"103.36","0","103.36","SRA-43444","2023-03-03","2023-02-10","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:02:23","2023-03-14 14:41:38"
"66","SRAL-3502-Y23","2","4","3","15","2023-02-13 14:13:00","2023-02-17 14:13:00","Mon 13th - Fri 17th Feb 2023 (9am - 5pm)
","2023-02-10","2023-02-13 14:13:00","2023-02-17 14:14:00","Mon 13th - Fri 17th Feb 2023 (9am - 5pm)
","2023-02-10","SRAL-0513-Y23","44",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"44.00","70","3080","70","3080.00","7","215.60","215.60","2023-02-20","email","2023-02-20","Approved",NULL,,"Mon 13th February 2023 (9am – 5pm), Tues 14th February 2023 (9am – 5pm), Fri 17th February 2023 (9am – 5pm), Wed 15th February 2023 (9am – 8pm), Thurs 16th February 2023 (8am – 5pm)","2023-02-20","HS",NULL,"757.99","0","757.99","SRA-43466","2023-03-16","2023-02-23","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:17:20","2023-04-12 10:00:43"
"67","SRAL-3503-Y23","3","4","9","3","2023-02-12 14:21:00","2023-02-12 14:21:00","Sun 12th Feb 2023 (12midday - 10pm)
","2023-02-10","2023-02-12 14:21:00","2023-02-12 14:22:00","Sun 12th Feb 2023 (12midday - 10pm)
","2023-02-10","SRAL-0508-Y23","5",NULL,NULL,"5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.00","70","700","70","700.00","7","49.00","49.00","2023-02-13","email","2023-02-14","Approved",NULL,,"Sun 12th Feb 2023 (12midday – 10pm)","2023-02-14","HS",NULL,"172.27","0","172.27","SRA-43455","2023-03-10","2023-02-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:24:49","2023-04-12 13:17:52"
"68","SRAL-3504-Y23","3","4","6","47","2023-02-14 14:26:00","2023-02-14 14:26:00","Tues 14th Feb 2023 (8am - 6pm)
","2023-02-13","2023-02-14 14:26:00","2023-02-14 14:26:00","Tues 14th Feb 2023 (8am - 6pm)
","2023-02-13","SRAL-0512-Y23","10",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.00","100","1000","100","1000.00","7","70.00","70.00","2023-02-20","email","2023-02-20","Approved",NULL,,"Wed 15th Feb 2023 (8am - 6pm)","2023-02-20","HS",NULL,"246.1","0","246.10","SRA-43465","2023-03-16","2023-02-24","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:28:44","2023-03-27 13:38:49"
"69","SRAL-3505-Y23","2","4","4","44","2023-02-18 14:35:00","2023-02-19 14:35:00","Sat 18th Feb 2023 (9am - 11pm), Sun 19th Feb 2023 (9am - 12midnight)
","2023-02-14","2023-02-18 14:35:00","2023-02-19 14:35:00","Sat 18th Feb 2023 (9am - 11pm), Sun 19th Feb 2023 (9am - 12midnight)","2023-02-14","SRAL-0517-Y23","29",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"29.00","90","2610","80","2320.00","7","182.70","472.70","2023-02-20","email","2023-02-21","Approved",NULL,,"Sat 18th Feb 2023 (9am – 11pm), Sun 19th Feb 2023 (9am - 12midnight)","2023-02-21","HS",NULL,"642.32","0","642.32","SRA-43470","2023-03-24","2023-02-23","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:39:18","2023-03-27 13:19:56"
"70","SRAL-3506-Y23","2","2","1","42","2023-02-06 14:45:00","2023-02-06 14:46:00","Mon 6th Feb 2023 (12midnight - 5pm)
","2023-02-06","2023-02-06 14:46:00","2023-02-06 14:46:00","Mon 6th Feb 2023 (12midnight - 5pm)
","2023-02-06","SRAL-0503-Y23","9",NULL,NULL,"8",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"17.00","90","1050","90","1050","7","73.50","73.50","2023-02-13","email","2023-02-14","Approved",NULL,,"Onsite Hours: 9.00, Mon 6th Feb 2023 (8am - 5pm), Offsite Hours: 8.00, Mon 6th Feb 2023 (12midnight - 8am)","2023-02-14","HS",NULL,"258.40","0","258.40","SRA-43450",NULL,"2023-02-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:50:22","2023-03-14 14:58:23"
